,Date,GDP,State
11,2008-01-01,9042.6,WVMINRGSP
12,2009-01-01,8734.8,WVMINRGSP
13,2010-01-01,8669.8,WVMINRGSP
14,2011-01-01,9157.1,WVMINRGSP
15,2012-01-01,8113.5,WVMINRGSP
16,2013-01-01,8736.7,WVMINRGSP
17,2014-01-01,9706.0,WVMINRGSP
18,2015-01-01,10141.8,WVMINRGSP
19,2016-01-01,9733.9,WVMINRGSP
20,2017-01-01,11254.8,WVMINRGSP
21,2018-01-01,11116.3,WVMINRGSP
22,2019-01-01,11981.7,WVMINRGSP
23,2020-01-01,13329.4,WVMINRGSP
24,2021-01-01,11746.5,WVMINRGSP
25,2022-01-01,11594.1,WVMINRGSP
0,1997-01-01,43.0,DEMINRGSP
1,1998-01-01,46.2,DEMINRGSP
2,1999-01-01,46.2,DEMINRGSP
3,2000-01-01,39.6,DEMINRGSP
4,2001-01-01,34.5,DEMINRGSP
5,2002-01-01,29.1,DEMINRGSP
6,2003-01-01,14.8,DEMINRGSP
7,2004-01-01,11.8,DEMINRGSP
8,2005-01-01,3.3,DEMINRGSP
9,2006-01-01,2.4,DEMINRGSP
10,2007-01-01,0.7,DEMINRGSP
11,2008-01-01,1.1,DEMINRGSP
12,2009-01-01,1.0,DEMINRGSP
13,2010-01-01,1.4,DEMINRGSP
14,2011-01-01,0.1,DEMINRGSP
15,2012-01-01,0.5,DEMINRGSP
16,2013-01-01,3.1,DEMINRGSP
17,2014-01-01,3.5,DEMINRGSP
18,2015-01-01,4.3,DEMINRGSP
19,2016-01-01,4.5,DEMINRGSP
20,2017-01-01,4.9,DEMINRGSP
21,2018-01-01,6.7,DEMINRGSP
22,2019-01-01,6.7,DEMINRGSP
23,2020-01-01,7.2,DEMINRGSP
24,2021-01-01,7.9,DEMINRGSP
25,2022-01-01,5.2,DEMINRGSP
0,1997-01-01,2504.1,VAMINRGSP
1,1998-01-01,2861.2,VAMINRGSP
2,1999-01-01,2853.1,VAMINRGSP
3,2000-01-01,2913.9,VAMINRGSP
4,2001-01-01,3162.9,VAMINRGSP
5,2002-01-01,2839.1,VAMINRGSP
6,2003-01-01,3030.6,VAMINRGSP
7,2004-01-01,3261.0,VAMINRGSP
8,2005-01-01,2973.2,VAMINRGSP
9,2006-01-01,3419.2,VAMINRGSP
10,2007-01-01,3113.0,VAMINRGSP
11,2008-01-01,3165.8,VAMINRGSP
12,2009-01-01,2592.7,VAMINRGSP
13,2010-01-01,2768.9,VAMINRGSP
14,2011-01-01,2541.1,VAMINRGSP
15,2012-01-01,2206.3,VAMINRGSP
16,2013-01-01,1988.7,VAMINRGSP
17,2014-01-01,1760.6,VAMINRGSP
18,2015-01-01,1691.0,VAMINRGSP
19,2016-01-01,1462.7,VAMINRGSP
20,2017-01-01,1748.0,VAMINRGSP
21,2018-01-01,1788.4,VAMINRGSP
22,2019-01-01,1759.8,VAMINRGSP
23,2020-01-01,1646.7,VAMINRGSP
24,2021-01-01,1136.5,VAMINRGSP
25,2022-01-01,995.3,VAMINRGSP
0,1997-01-01,10171.1,OKMINRGSP
1,1998-01-01,9646.0,OKMINRGSP
2,1999-01-01,9281.9,OKMINRGSP
3,2000-01-01,8814.6,OKMINRGSP
4,2001-01-01,12004.6,OKMINRGSP
5,2002-01-01,13171.3,OKMINRGSP
6,2003-01-01,12879.6,OKMINRGSP
7,2004-01-01,14328.4,OKMINRGSP
8,2005-01-01,15268.8,OKMINRGSP
9,2006-01-01,18287.8,OKMINRGSP
10,2007-01-01,20000.8,OKMINRGSP
11,2008-01-01,20503.5,OKMINRGSP
12,2009-01-01,24099.8,OKMINRGSP
13,2010-01-01,21870.0,OKMINRGSP
14,2011-01-01,23115.2,OKMINRGSP
15,2012-01-01,24857.8,OKMINRGSP
16,2013-01-01,27345.3,OKMINRGSP
17,2014-01-01,33911.5,OKMINRGSP
18,2015-01-01,42014.2,OKMINRGSP
19,2016-01-01,42607.6,OKMINRGSP
20,2017-01-01,42444.7,OKMINRGSP
21,2018-01-01,42258.5,OKMINRGSP
22,2019-01-01,46028.2,OKMINRGSP
23,2020-01-01,39404.2,OKMINRGSP
24,2021-01-01,29381.9,OKMINRGSP
25,2022-01-01,26319.3,OKMINRGSP
0,1997-01-01,465.8,IDMINRGSP
1,1998-01-01,559.4,IDMINRGSP
2,1999-01-01,610.3,IDMINRGSP
3,2000-01-01,562.9,IDMINRGSP
4,2001-01-01,465.2,IDMINRGSP
5,2002-01-01,447.1,IDMINRGSP
6,2003-01-01,497.0,IDMINRGSP
7,2004-01-01,492.1,IDMINRGSP
8,2005-01-01,1094.7,IDMINRGSP
9,2006-01-01,859.1,IDMINRGSP
10,2007-01-01,825.7,IDMINRGSP
11,2008-01-01,1143.5,IDMINRGSP
12,2009-01-01,1040.8,IDMINRGSP
13,2010-01-01,1314.4,IDMINRGSP
14,2011-01-01,1282.7,IDMINRGSP
15,2012-01-01,731.0,IDMINRGSP
16,2013-01-01,1185.0,IDMINRGSP
17,2014-01-01,1646.8,IDMINRGSP
18,2015-01-01,1095.5,IDMINRGSP
19,2016-01-01,1297.6,IDMINRGSP
20,2017-01-01,619.7,IDMINRGSP
21,2018-01-01,614.3,IDMINRGSP
22,2019-01-01,509.1,IDMINRGSP
23,2020-01-01,754.5,IDMINRGSP
24,2021-01-01,1101.4,IDMINRGSP
25,2022-01-01,1211.0,IDMINRGSP
0,1997-01-01,30226.3,LAMINRGSP
1,1998-01-01,38124.8,LAMINRGSP
2,1999-01-01,33659.7,LAMINRGSP
3,2000-01-01,27817.2,LAMINRGSP
4,2001-01-01,34226.2,LAMINRGSP
5,2002-01-01,27246.1,LAMINRGSP
6,2003-01-01,21116.4,LAMINRGSP
7,2004-01-01,19821.0,LAMINRGSP
8,2005-01-01,17290.1,LAMINRGSP
9,2006-01-01,20604.1,LAMINRGSP
10,2007-01-01,20163.1,LAMINRGSP
11,2008-01-01,17944.5,LAMINRGSP
12,2009-01-01,22747.9,LAMINRGSP
13,2010-01-01,19351.3,LAMINRGSP
14,2011-01-01,18138.5,LAMINRGSP
15,2012-01-01,18484.7,LAMINRGSP
16,2013-01-01,16065.8,LAMINRGSP
17,2014-01-01,15625.8,LAMINRGSP
18,2015-01-01,15852.2,LAMINRGSP
19,2016-01-01,13790.2,LAMINRGSP
20,2017-01-01,13471.2,LAMINRGSP
21,2018-01-01,13965.1,LAMINRGSP
22,2019-01-01,15311.4,LAMINRGSP
23,2020-01-01,13999.4,LAMINRGSP
24,2021-01-01,13248.7,LAMINRGSP
25,2022-01-01,11649.2,LAMINRGSP
0,1997-01-01,1244.9,MSMINRGSP
1,1998-01-01,1141.4,MSMINRGSP
2,1999-01-01,1025.5,MSMINRGSP
3,2000-01-01,962.9,MSMINRGSP
4,2001-01-01,1245.8,MSMINRGSP
5,2002-01-01,1187.9,MSMINRGSP
6,2003-01-01,1171.1,MSMINRGSP
7,2004-01-01,1344.6,MSMINRGSP
8,2005-01-01,1063.8,MSMINRGSP
9,2006-01-01,1358.6,MSMINRGSP
10,2007-01-01,1683.5,MSMINRGSP
11,2008-01-01,1658.9,MSMINRGSP
12,2009-01-01,1871.4,MSMINRGSP
13,2010-01-01,1535.1,MSMINRGSP
14,2011-01-01,1564.8,MSMINRGSP
15,2012-01-01,1734.4,MSMINRGSP
16,2013-01-01,1608.4,MSMINRGSP
17,2014-01-01,1576.4,MSMINRGSP
18,2015-01-01,1635.2,MSMINRGSP
19,2016-01-01,1353.3,MSMINRGSP
20,2017-01-01,1349.8,MSMINRGSP
21,2018-01-01,1423.6,MSMINRGSP
22,2019-01-01,1495.6,MSMINRGSP
23,2020-01-01,1507.1,MSMINRGSP
24,2021-01-01,1085.6,MSMINRGSP
25,2022-01-01,900.9,MSMINRGSP
0,1997-01-01,2812.4,ILMINRGSP
1,1998-01-01,3422.6,ILMINRGSP
2,1999-01-01,4084.8,ILMINRGSP
3,2000-01-01,3424.0,ILMINRGSP
4,2001-01-01,3623.2,ILMINRGSP
5,2002-01-01,3355.8,ILMINRGSP
6,2003-01-01,3226.9,ILMINRGSP
7,2004-01-01,2970.1,ILMINRGSP
8,2005-01-01,2817.5,ILMINRGSP
9,2006-01-01,2777.6,ILMINRGSP
10,2007-01-01,2791.2,ILMINRGSP
11,2008-01-01,2404.9,ILMINRGSP
12,2009-01-01,2484.6,ILMINRGSP
13,2010-01-01,2181.2,ILMINRGSP
14,2011-01-01,2042.4,ILMINRGSP
15,2012-01-01,2334.7,ILMINRGSP
16,2013-01-01,2492.5,ILMINRGSP
17,2014-01-01,2532.4,ILMINRGSP
18,2015-01-01,2767.7,ILMINRGSP
19,2016-01-01,2271.2,ILMINRGSP
20,2017-01-01,2268.5,ILMINRGSP
21,2018-01-01,2327.7,ILMINRGSP
22,2019-01-01,2020.2,ILMINRGSP
23,2020-01-01,1761.7,ILMINRGSP
24,2021-01-01,1213.7,ILMINRGSP
25,2022-01-01,1080.5,ILMINRGSP
0,1997-01-01,7144.8,WYMINRGSP
1,1998-01-01,7184.5,WYMINRGSP
2,1999-01-01,7235.3,WYMINRGSP
3,2000-01-01,7279.1,WYMINRGSP
4,2001-01-01,8638.5,WYMINRGSP
5,2002-01-01,8949.8,WYMINRGSP
6,2003-01-01,9169.3,WYMINRGSP
7,2004-01-01,9698.7,WYMINRGSP
8,2005-01-01,10614.9,WYMINRGSP
9,2006-01-01,13177.8,WYMINRGSP
10,2007-01-01,13661.6,WYMINRGSP
11,2008-01-01,13881.4,WYMINRGSP
12,2009-01-01,14788.5,WYMINRGSP
13,2010-01-01,12800.3,WYMINRGSP
14,2011-01-01,12229.6,WYMINRGSP
15,2012-01-01,10195.7,WYMINRGSP
16,2013-01-01,10249.7,WYMINRGSP
17,2014-01-01,10538.5,WYMINRGSP
18,2015-01-01,10619.5,WYMINRGSP
19,2016-01-01,9473.6,WYMINRGSP
20,2017-01-01,9006.3,WYMINRGSP
21,2018-01-01,8659.9,WYMINRGSP
22,2019-01-01,8735.5,WYMINRGSP
23,2020-01-01,8147.4,WYMINRGSP
24,2021-01-01,7043.6,WYMINRGSP
25,2022-01-01,6571.2,WYMINRGSP
0,1997-01-01,10.4,MEMINRGSP
1,1998-01-01,13.9,MEMINRGSP
2,1999-01-01,21.7,MEMINRGSP
3,2000-01-01,22.3,MEMINRGSP
4,2001-01-01,26.0,MEMINRGSP
5,2002-01-01,24.4,MEMINRGSP
6,2003-01-01,21.5,MEMINRGSP
7,2004-01-01,22.1,MEMINRGSP
8,2005-01-01,16.1,MEMINRGSP
9,2006-01-01,15.7,MEMINRGSP
10,2007-01-01,18.3,MEMINRGSP
11,2008-01-01,26.1,MEMINRGSP
12,2009-01-01,18.9,MEMINRGSP
13,2010-01-01,21.0,MEMINRGSP
14,2011-01-01,20.2,MEMINRGSP
15,2012-01-01,32.0,MEMINRGSP
16,2013-01-01,37.3,MEMINRGSP
17,2014-01-01,32.0,MEMINRGSP
18,2015-01-01,44.6,MEMINRGSP
19,2016-01-01,45.2,MEMINRGSP
20,2017-01-01,54.9,MEMINRGSP
21,2018-01-01,64.5,MEMINRGSP
22,2019-01-01,45.9,MEMINRGSP
23,2020-01-01,75.7,MEMINRGSP
24,2021-01-01,69.3,MEMINRGSP
25,2022-01-01,64.7,MEMINRGSP
0,1997-01-01,6388.4,KYMINRGSP
1,1998-01-01,7428.7,KYMINRGSP
2,1999-01-01,7222.0,KYMINRGSP
3,2000-01-01,7134.3,KYMINRGSP
4,2001-01-01,8151.1,KYMINRGSP
5,2002-01-01,7112.9,KYMINRGSP
6,2003-01-01,6667.1,KYMINRGSP
7,2004-01-01,6032.3,KYMINRGSP
8,2005-01-01,6393.3,KYMINRGSP
9,2006-01-01,6704.9,KYMINRGSP
10,2007-01-01,6651.2,KYMINRGSP
11,2008-01-01,6307.2,KYMINRGSP
12,2009-01-01,6358.4,KYMINRGSP
13,2010-01-01,5955.9,KYMINRGSP
14,2011-01-01,6026.4,KYMINRGSP
15,2012-01-01,4610.4,KYMINRGSP
16,2013-01-01,4464.6,KYMINRGSP
17,2014-01-01,3983.2,KYMINRGSP
18,2015-01-01,3521.3,KYMINRGSP
19,2016-01-01,2757.2,KYMINRGSP
20,2017-01-01,2502.2,KYMINRGSP
21,2018-01-01,2433.5,KYMINRGSP
22,2019-01-01,2174.6,KYMINRGSP
23,2020-01-01,1856.1,KYMINRGSP
24,2021-01-01,1240.9,KYMINRGSP
25,2022-01-01,1116.8,KYMINRGSP
0,1997-01-01,152.1,NEMINRGSP
1,1998-01-01,128.4,NEMINRGSP
2,1999-01-01,223.6,NEMINRGSP
3,2000-01-01,170.8,NEMINRGSP
4,2001-01-01,217.8,NEMINRGSP
5,2002-01-01,286.2,NEMINRGSP
6,2003-01-01,260.5,NEMINRGSP
7,2004-01-01,228.7,NEMINRGSP
8,2005-01-01,216.7,NEMINRGSP
9,2006-01-01,187.9,NEMINRGSP
10,2007-01-01,278.4,NEMINRGSP
11,2008-01-01,168.6,NEMINRGSP
12,2009-01-01,161.9,NEMINRGSP
13,2010-01-01,198.9,NEMINRGSP
14,2011-01-01,227.3,NEMINRGSP
15,2012-01-01,260.6,NEMINRGSP
16,2013-01-01,238.5,NEMINRGSP
17,2014-01-01,243.2,NEMINRGSP
18,2015-01-01,249.6,NEMINRGSP
19,2016-01-01,169.7,NEMINRGSP
20,2017-01-01,180.7,NEMINRGSP
21,2018-01-01,184.2,NEMINRGSP
22,2019-01-01,182.2,NEMINRGSP
23,2020-01-01,231.3,NEMINRGSP
24,2021-01-01,235.7,NEMINRGSP
25,2022-01-01,236.1,NEMINRGSP
0,1997-01-01,374.9,SCMINRGSP
1,1998-01-01,481.2,SCMINRGSP
2,1999-01-01,606.6,SCMINRGSP
3,2000-01-01,647.5,SCMINRGSP
4,2001-01-01,550.0,SCMINRGSP
5,2002-01-01,581.2,SCMINRGSP
6,2003-01-01,622.3,SCMINRGSP
7,2004-01-01,660.2,SCMINRGSP
8,2005-01-01,523.7,SCMINRGSP
9,2006-01-01,554.6,SCMINRGSP
10,2007-01-01,391.5,SCMINRGSP
11,2008-01-01,355.1,SCMINRGSP
12,2009-01-01,318.5,SCMINRGSP
13,2010-01-01,247.3,SCMINRGSP
14,2011-01-01,232.9,SCMINRGSP
15,2012-01-01,200.6,SCMINRGSP
16,2013-01-01,236.0,SCMINRGSP
17,2014-01-01,281.2,SCMINRGSP
18,2015-01-01,467.1,SCMINRGSP
19,2016-01-01,494.7,SCMINRGSP
20,2017-01-01,540.4,SCMINRGSP
21,2018-01-01,640.3,SCMINRGSP
22,2019-01-01,667.4,SCMINRGSP
23,2020-01-01,605.1,SCMINRGSP
24,2021-01-01,668.9,SCMINRGSP
25,2022-01-01,689.1,SCMINRGSP
0,1997-01-01,30.3,NHMINRGSP
1,1998-01-01,56.8,NHMINRGSP
2,1999-01-01,75.7,NHMINRGSP
3,2000-01-01,93.6,NHMINRGSP
4,2001-01-01,107.7,NHMINRGSP
5,2002-01-01,141.0,NHMINRGSP
6,2003-01-01,139.5,NHMINRGSP
7,2004-01-01,125.3,NHMINRGSP
8,2005-01-01,117.3,NHMINRGSP
9,2006-01-01,133.6,NHMINRGSP
10,2007-01-01,153.9,NHMINRGSP
11,2008-01-01,118.4,NHMINRGSP
12,2009-01-01,82.9,NHMINRGSP
13,2010-01-01,77.1,NHMINRGSP
14,2011-01-01,49.9,NHMINRGSP
15,2012-01-01,67.7,NHMINRGSP
16,2013-01-01,58.7,NHMINRGSP
17,2014-01-01,73.0,NHMINRGSP
18,2015-01-01,81.6,NHMINRGSP
19,2016-01-01,124.8,NHMINRGSP
20,2017-01-01,104.3,NHMINRGSP
21,2018-01-01,191.9,NHMINRGSP
22,2019-01-01,178.2,NHMINRGSP
23,2020-01-01,140.5,NHMINRGSP
24,2021-01-01,135.1,NHMINRGSP
25,2022-01-01,142.0,NHMINRGSP
0,1997-01-01,18399.8,CAMINRGSP
1,1998-01-01,15615.6,CAMINRGSP
2,1999-01-01,15449.4,CAMINRGSP
3,2000-01-01,14273.5,CAMINRGSP
4,2001-01-01,13344.2,CAMINRGSP
5,2002-01-01,14150.7,CAMINRGSP
6,2003-01-01,11623.9,CAMINRGSP
7,2004-01-01,12637.3,CAMINRGSP
8,2005-01-01,12949.0,CAMINRGSP
9,2006-01-01,17531.5,CAMINRGSP
10,2007-01-01,19942.2,CAMINRGSP
11,2008-01-01,17775.4,CAMINRGSP
12,2009-01-01,23351.0,CAMINRGSP
13,2010-01-01,18060.8,CAMINRGSP
14,2011-01-01,17791.1,CAMINRGSP
15,2012-01-01,21451.7,CAMINRGSP
16,2013-01-01,18864.7,CAMINRGSP
17,2014-01-01,17590.3,CAMINRGSP
18,2015-01-01,18589.6,CAMINRGSP
19,2016-01-01,18202.4,CAMINRGSP
20,2017-01-01,17931.1,CAMINRGSP
21,2018-01-01,15111.4,CAMINRGSP
22,2019-01-01,15873.9,CAMINRGSP
23,2020-01-01,19041.1,CAMINRGSP
24,2021-01-01,16043.0,CAMINRGSP
25,2022-01-01,14062.5,CAMINRGSP
0,1997-01-01,1146.1,MOMINRGSP
1,1998-01-01,1392.7,MOMINRGSP
2,1999-01-01,1692.2,MOMINRGSP
3,2000-01-01,1749.9,MOMINRGSP
4,2001-01-01,1649.4,MOMINRGSP
5,2002-01-01,1571.1,MOMINRGSP
6,2003-01-01,1598.9,MOMINRGSP
7,2004-01-01,1604.4,MOMINRGSP
8,2005-01-01,2290.8,MOMINRGSP
9,2006-01-01,1511.8,MOMINRGSP
10,2007-01-01,1595.2,MOMINRGSP
11,2008-01-01,1360.9,MOMINRGSP
12,2009-01-01,1093.3,MOMINRGSP
13,2010-01-01,1095.9,MOMINRGSP
14,2011-01-01,1005.6,MOMINRGSP
15,2012-01-01,980.4,MOMINRGSP
16,2013-01-01,956.1,MOMINRGSP
17,2014-01-01,951.8,MOMINRGSP
18,2015-01-01,894.0,MOMINRGSP
19,2016-01-01,938.8,MOMINRGSP
20,2017-01-01,1057.1,MOMINRGSP
21,2018-01-01,1125.9,MOMINRGSP
22,2019-01-01,1126.1,MOMINRGSP
23,2020-01-01,1227.5,MOMINRGSP
24,2021-01-01,1328.6,MOMINRGSP
25,2022-01-01,1560.4,MOMINRGSP
0,1997-01-01,3882.8,NVMINRGSP
1,1998-01-01,4296.2,NVMINRGSP
2,1999-01-01,4433.1,NVMINRGSP
3,2000-01-01,4445.9,NVMINRGSP
4,2001-01-01,3891.3,NVMINRGSP
5,2002-01-01,3885.4,NVMINRGSP
6,2003-01-01,4203.1,NVMINRGSP
7,2004-01-01,4355.1,NVMINRGSP
8,2005-01-01,4123.5,NVMINRGSP
9,2006-01-01,5251.6,NVMINRGSP
10,2007-01-01,5053.8,NVMINRGSP
11,2008-01-01,5190.6,NVMINRGSP
12,2009-01-01,4723.2,NVMINRGSP
13,2010-01-01,5597.0,NVMINRGSP
14,2011-01-01,6224.8,NVMINRGSP
15,2012-01-01,5741.1,NVMINRGSP
16,2013-01-01,4867.0,NVMINRGSP
17,2014-01-01,3967.5,NVMINRGSP
18,2015-01-01,3378.9,NVMINRGSP
19,2016-01-01,3937.5,NVMINRGSP
20,2017-01-01,4906.9,NVMINRGSP
21,2018-01-01,4205.4,NVMINRGSP
22,2019-01-01,4321.9,NVMINRGSP
23,2020-01-01,5096.9,NVMINRGSP
24,2021-01-01,5639.3,NVMINRGSP
25,2022-01-01,5465.7,NVMINRGSP
0,1997-01-01,2374.7,KSMINRGSP
1,1998-01-01,2057.9,KSMINRGSP
2,1999-01-01,1817.1,KSMINRGSP
3,2000-01-01,1573.5,KSMINRGSP
4,2001-01-01,1833.9,KSMINRGSP
5,2002-01-01,1954.8,KSMINRGSP
6,2003-01-01,1681.8,KSMINRGSP
7,2004-01-01,1742.1,KSMINRGSP
8,2005-01-01,1694.7,KSMINRGSP
9,2006-01-01,1984.2,KSMINRGSP
10,2007-01-01,2032.7,KSMINRGSP
11,2008-01-01,2015.0,KSMINRGSP
12,2009-01-01,2215.0,KSMINRGSP
13,2010-01-01,1982.8,KSMINRGSP
14,2011-01-01,1978.3,KSMINRGSP
15,2012-01-01,2302.5,KSMINRGSP
16,2013-01-01,2332.3,KSMINRGSP
17,2014-01-01,2428.8,KSMINRGSP
18,2015-01-01,2281.8,KSMINRGSP
19,2016-01-01,1912.6,KSMINRGSP
20,2017-01-01,1915.7,KSMINRGSP
21,2018-01-01,1708.8,KSMINRGSP
22,2019-01-01,1855.5,KSMINRGSP
23,2020-01-01,2278.7,KSMINRGSP
24,2021-01-01,1925.8,KSMINRGSP
25,2022-01-01,1925.7,KSMINRGSP
